time_s,z_low_um,z_high_um,z_mid_um,count
1740.0,1300.0,1400.0,1350.0,22
1740.0,1400.0,1500.0,1450.0,25
1740.0,1500.0,1600.0,1550.0,23
1740.0,1600.0,1700.0,1650.0,30
1740.0,1700.0,1800.0,1750.0,30
1740.0,1800.0,1900.0,1850.0,25
1740.0,1900.0,2000.0,1950.0,23
1750.0,0.0,100.0,50.0,18
1750.0,100.0,200.0,150.0,26
1750.0,200.0,300.0,250.0,26
1750.0,300.0,400.0,350.0,30
1750.0,400.0,500.0,450.0,25
1750.0,500.0,600.0,550.0,10
1750.0,600.0,700.0,650.0,26
1750.0,700.0,800.0,750.0,26
1750.0,800.0,900.0,850.0,35
1750.0,900.0,1000.0,950.0,24
1750.0,1000.0,1100.0,1050.0,19
1750.0,1100.0,1200.0,1150.0,22
1750.0,1200.0,1300.0,1250.0,32
1750.0,1300.0,1400.0,1350.0,23
1750.0,1400.0,1500.0,1450.0,27
1750.0,1500.0,1600.0,1550.0,25
1750.0,1600.0,1700.0,1650.0,17
1750.0,1700.0,1800.0,1750.0,36
1750.0,1800.0,1900.0,1850.0,30
1750.0,1900.0,2000.0,1950.0,23
1760.0,0.0,100.0,50.0,21
1760.0,100.0,200.0,150.0,27
1760.0,200.0,300.0,250.0,28
1760.0,300.0,400.0,350.0,25
1760.0,400.0,500.0,450.0,21
1760.0,500.0,600.0,550.0,15
1760.0,600.0,700.0,650.0,19
1760.0,700.0,800.0,750.0,29
1760.0,800.0,900.0,850.0,29
1760.0,900.0,1000.0,950.0,28
1760.0,1000.0,1100.0,1050.0,21
1760.0,1100.0,1200.0,1150.0,36
1760.0,1200.0,1300.0,1250.0,25
1760.0,1300.0,1400.0,1350.0,20
1760.0,1400.0,1500.0,1450.0,18
1760.0,1500.0,1600.0,1550.0,25
1760.0,1600.0,1700.0,1650.0,32
1760.0,1700.0,1800.0,1750.0,28
1760.0,1800.0,1900.0,1850.0,24
1760.0,1900.0,2000.0,1950.0,29
1770.0,0.0,100.0,50.0,16
1770.0,100.0,200.0,150.0,31
1770.0,200.0,300.0,250.0,29
1770.0,300.0,400.0,350.0,23
1770.0,400.0,500.0,450.0,24
1770.0,500.0,600.0,550.0,14
1770.0,600.0,700.0,650.0,24
1770.0,700.0,800.0,750.0,26
1770.0,800.0,900.0,850.0,24
1770.0,900.0,1000.0,950.0,28
1770.0,1000.0,1100.0,1050.0,36
1770.0,1100.0,1200.0,1150.0,28
1770.0,1200.0,1300.0,1250.0,19
1770.0,1300.0,1400.0,1350.0,23
1770.0,1400.0,1500.0,1450.0,20
1770.0,1500.0,1600.0,1550.0,28
1770.0,1600.0,1700.0,1650.0,21
1770.0,1700.0,1800.0,1750.0,33
1770.0,1800.0,1900.0,1850.0,29
1770.0,1900.0,2000.0,1950.0,24
1780.0,0.0,100.0,50.0,27
1780.0,100.0,200.0,150.0,19
1780.0,200.0,300.0,250.0,29
1780.0,300.0,400.0,350.0,28
1780.0,400.0,500.0,450.0,24
1780.0,500.0,600.0,550.0,24
1780.0,600.0,700.0,650.0,13
1780.0,700.0,800.0,750.0,16
1780.0,800.0,900.0,850.0,24
1780.0,900.0,1000.0,950.0,32
1780.0,1000.0,1100.0,1050.0,31
1780.0,1100.0,1200.0,1150.0,28
1780.0,1200.0,1300.0,1250.0,32
1780.0,1300.0,1400.0,1350.0,17
1780.0,1400.0,1500.0,1450.0,28
1780.0,1500.0,1600.0,1550.0,28
1780.0,1600.0,1700.0,1650.0,28
1780.0,1700.0,1800.0,1750.0,23
1780.0,1800.0,1900.0,1850.0,26
1780.0,1900.0,2000.0,1950.0,23
1790.0,0.0,100.0,50.0,27
1790.0,100.0,200.0,150.0,23
1790.0,200.0,300.0,250.0,25
1790.0,300.0,400.0,350.0,18
1790.0,400.0,500.0,450.0,34
1790.0,500.0,600.0,550.0,14
1790.0,600.0,700.0,650.0,24
1790.0,700.0,800.0,750.0,22
1790.0,800.0,900.0,850.0,32
1790.0,900.0,1000.0,950.0,23
1790.0,1000.0,1100.0,1050.0,25
1790.0,1100.0,1200.0,1150.0,31
1790.0,1200.0,1300.0,1250.0,27
1790.0,1300.0,1400.0,1350.0,22
1790.0,1400.0,1500.0,1450.0,29
1790.0,1500.0,1600.0,1550.0,23
1790.0,1600.0,1700.0,1650.0,23
1790.0,1700.0,1800.0,1750.0,25
1790.0,1800.0,1900.0,1850.0,38
1790.0,1900.0,2000.0,1950.0,15
